regime,rep,n,memory,order,noise_sd,oracle_vwk_mse,empirical_vwk_mse,wiener_mse,monomial_ls_mse,huber_mse,wiener_oracle_ratio,wiener_empirical_ratio,empirical_oracle_ratio,oracle_coef_rmse
centered_exponential_skew,116,2500,3,2,0.25,0.01078915343145834,0.006249614725520143,0.5373708052454029,0.00025517343525219787,0.00024833857739734247,49.80657737970161,85.98462926859521,0.5792497775866182,0.03546003448765142
centered_exponential_skew,117,2500,3,2,0.25,0.023599824670349955,0.019583460233314542,0.6152694110373726,0.00023175869849417712,0.00024963945859645846,26.070931442570288,31.41780889113267,0.8298138018761876,0.05380806150989616
centered_exponential_skew,118,2500,3,2,0.25,0.04264236410671018,0.020085075566159304,0.5010505147056642,0.00026120625633205806,0.00022860235369186603,11.750064172141412,24.946409240793102,0.4710122430336532,0.07941001028837824
centered_exponential_skew,119,2500,3,2,0.25,0.009962080990787176,0.004629726842625714,0.5105142346566675,0.0002262247937324342,0.00023251500197647674,51.24574224288936,110.2687592616443,0.4647349130073561,0.03303253228145053
centered_exponential_skew,120,2500,3,2,0.25,0.022975420577728185,0.013994396924087344,0.7943849534296664,0.000388602703251646,0.00033655566508219287,34.57542597499712,56.76450065971477,0.6091029705742654,0.04369032727685348
centered_exponential_skew,121,2500,3,2,0.25,0.041856918414980786,0.05090332088228662,0.5941638239391299,0.00021655324316082505,0.00021074100847551661,14.195116277993268,11.672398060494467,1.216126815108971,0.06959156749152236
centered_exponential_skew,122,2500,3,2,0.25,0.024201919549944863,0.01655598027036298,0.7561657835385868,0.00010356311064114224,9.97917187976386e-05,31.244041695870752,45.673271602781895,0.6840771549627227,0.04464962131867214
centered_exponential_skew,123,2500,3,2,0.25,0.2876950589729289,0.2639321945322964,1.4738580853639531,0.0001528489828406123,0.0001272926894964488,5.122987133062435,5.584230025350707,0.9174025979957183,0.12472645731803887
centered_exponential_skew,124,2500,3,2,0.25,0.01632678870923758,0.017293639301139765,0.6003737266835515,0.00018237106678969941,0.00018388283622896887,36.772309446490496,34.71644783547572,1.0592186625992868,0.04493783129397327
centered_exponential_skew,125,2500,3,2,0.25,0.09672300046185761,0.0915914016588297,0.5609542697234241,8.737762410306152e-05,0.00010110159776718801,5.799595412102983,6.124529809172828,0.9469454134122779,0.10935113131549007
centered_exponential_skew,126,2500,3,2,0.25,0.007046065266165581,0.005734646865571616,0.5366118291921859,0.00021410939383064467,0.0002787265031805414,76.15765805760216,93.57364834681894,0.813879328241359,0.028365652893379247
centered_exponential_skew,127,2500,3,2,0.25,0.059183174091872244,0.054507361257865344,0.4196727418285579,0.0001812321765079181,0.00019273894654472926,7.091082022351222,7.699377334432964,0.9209942199661603,0.08928744354178965
centered_exponential_skew,128,2500,3,2,0.25,0.015694672013650202,0.0138133872475912,0.5227171459049637,0.00013971878781646708,0.00014348379866728231,33.30538831587805,37.84134452584147,0.8801322662606276,0.043414319345842854
centered_exponential_skew,129,2500,3,2,0.25,0.015638025877736536,0.007163671292018424,0.4845806568627739,0.00012042762132976785,0.0001265833035864179,30.987329260828197,67.64417811893199,0.45809307057210863,0.044206961568426774
centered_exponential_skew,130,2500,3,2,0.25,0.10408922807861395,0.042580080106432126,0.9644029703086304,0.00038527430318929974,0.00036799677256702586,9.265156328955191,22.649158195523174,0.40907287807219866,0.08678415416382561
centered_exponential_skew,131,2500,3,2,0.25,0.22029003381941092,0.06943653063512603,1.282217159647815,0.00035181861572134685,0.0003535458045837775,5.820586330741359,18.46603146671583,0.3152050477782786,0.11104790101143895
centered_exponential_skew,132,2500,3,2,0.25,0.029120513360543866,0.0212716082377391,0.5058886508938847,0.00016095402068000883,0.00017349618869448645,17.372243566946395,23.78234147789355,0.7304681745947703,0.061348271129044285
centered_exponential_skew,133,2500,3,2,0.25,0.04694115789408764,0.007514796137678614,0.5192585931315671,0.00014744067301502035,0.00018228449324182619,11.061904231317843,69.09816096381432,0.16008970538464543,0.09298437099169461
centered_exponential_skew,134,2500,3,2,0.25,0.13146013580387286,0.10583436088404265,0.7861302549662376,0.00021105976021111665,0.00024006900380355443,5.9799896764071185,7.427930290310542,0.8050680933567447,0.1204706084391069
centered_exponential_skew,135,2500,3,2,0.25,0.03241203470712633,0.025967208559195314,0.5592225858936574,7.705422979328406e-05,8.557506465123187e-05,17.253547669770416,21.535722048014655,0.8011594703582736,0.06911054132982355
centered_exponential_skew,136,2500,3,2,0.25,0.015231540141048655,0.007124840219716105,0.5467296614621463,0.0002057145822086497,0.00015698660512817073,35.89457509872703,76.73570839514646,0.46776886340697893,0.0448131401218277
centered_exponential_skew,137,2500,3,2,0.25,0.02344561683629887,0.02189006154143718,0.726100471020072,0.000375977772637246,0.0003614187766345653,30.96956143614494,33.17032570445667,0.9336526180683224,0.046615338595698275
centered_exponential_skew,138,2500,3,2,0.25,0.04752464370988855,0.04740585144590437,0.4672940317994304,0.00015306922676024015,0.0001685787345038793,9.832667755533317,9.857307010563193,0.9975004070580867,0.07853899146436306
centered_exponential_skew,139,2500,3,2,0.25,0.03418762605633451,0.028066211133890046,0.4866141568985146,0.00013737830169640656,0.00012552114559562786,14.233634008300834,17.338077967742727,0.8209464760039912,0.07192581518259543
centered_exponential_skew,140,2500,3,2,0.25,0.025434965953699786,0.004024610481441064,0.4775320234784971,0.0001285867679109051,0.000167083737442278,18.774627980543258,118.65297913439578,0.158231408241993,0.06122671601112723
centered_exponential_skew,141,2500,3,2,0.25,0.026033249630997318,0.028101551856801257,0.5341285463732975,0.00015361984783351452,0.00017095149060529144,20.51716762003159,19.007083633497825,1.0794484843467735,0.06124065506430598
centered_exponential_skew,142,2500,3,2,0.25,0.038772337525350885,0.019087769139216827,0.45363068574325005,0.0004124008743364001,0.00038263941284022635,11.699853934435819,23.765516149880604,0.4923038010472412,0.07629948691028855
centered_exponential_skew,143,2500,3,2,0.25,0.025249756217607774,0.025241193222615418,0.8098890307276493,0.00040885027839673957,0.00044868275746201336,32.07512277535883,32.08600415934421,0.9996608682112192,0.04566997896331428
centered_exponential_skew,144,2500,3,2,0.25,0.017438087804557537,0.017722672383208852,0.5879831088680281,0.00043044492007359185,0.0004022262092382763,33.7183248219656,33.17688755704281,1.0163197124501768,0.03862370549369262
centered_exponential_skew,145,2500,3,2,0.25,0.013334619949777263,0.004486719021813571,0.5986744213723071,0.00015638498799885468,0.00018843859145505564,44.896249283978065,133.4325636309442,0.3364714584076703,0.04307242709200458
centered_exponential_skew,146,2500,3,2,0.25,0.040114946310171824,0.054558532327410154,0.8203692230958868,5.2740029274498326e-05,7.876192591785527e-05,20.450462945973538,15.03649728282251,1.3600549756581854,0.059507050258575195
centered_exponential_skew,147,2500,3,2,0.25,0.26685712431865855,0.15313300463527618,1.236948009333523,0.0003488635098619052,0.000274235895054313,4.635244468333784,8.077605557858792,0.5738389223306533,0.1182585019682063
centered_exponential_skew,148,2500,3,2,0.25,0.09069310930318365,0.09581984273429725,0.648263622952795,0.0002675127507150729,0.0003406927014879867,7.147881773307321,6.765442359891903,1.0565283677062511,0.08736173710768737
centered_exponential_skew,149,2500,3,2,0.25,0.015540145777630365,0.016493294314508317,0.7505693484919487,0.0003993146598582622,0.0003856696680914616,48.29873279389526,45.50754592620777,1.06133459431571,0.03679689707758817
uniform_platykurtic,0,2500,3,2,0.25,0.0035946182305999267,0.0031504534004915133,0.0035946182305999345,0.0003866909088929943,0.00039615998537755075,1.0000000000000022,1.1409844151445394,0.8764361605003366,0.020152158204054593
uniform_platykurtic,1,2500,3,2,0.25,0.001039040635776091,0.0010174187590565919,0.0010390406357760422,9.55345359913748e-05,0.00010199324386390044,0.999999999999953,1.0212516985036717,0.9791905379106284,0.01020477934806632
uniform_platykurtic,2,2500,3,2,0.25,0.004134287220637722,0.0027861484219441294,0.004134287220637625,0.0003481680119766771,0.00038903928558187237,0.9999999999999765,1.4838718526534154,0.6739126415881576,0.019561514706292478
uniform_platykurtic,3,2500,3,2,0.25,0.0056718556103410485,0.004799358456008648,0.0056718556103410745,0.00020367269478920074,0.00023051251733807536,1.0000000000000047,1.1817945382346025,0.8461707747387565,0.022809716742658016
uniform_platykurtic,4,2500,3,2,0.25,0.0053529197673840645,0.00437642118836185,0.005352919767384039,0.00028268692035160855,0.0002874738518504711,0.9999999999999953,1.223127193885949,0.8175764589314173,0.023649795718434025
uniform_platykurtic,5,2500,3,2,0.25,0.009720116411949864,0.00652241466362017,0.009720116411949899,0.0001630989048916216,0.00018356224971880836,1.0000000000000036,1.4902634857249157,0.6710222786634062,0.030283950000446522
uniform_platykurtic,6,2500,3,2,0.25,0.012345690210557085,0.012537259745081629,0.012345690210557063,0.00027046031050986113,0.00027922272047944827,0.9999999999999982,0.9847199835993093,1.0155171182216065,0.036652853262225935
uniform_platykurtic,7,2500,3,2,0.25,0.0051992071158728,0.004211304236195732,0.005199207115872858,0.0001637871571338826,0.0001580405851309624,1.000000000000011,1.2345835931743427,0.8099897046491815,0.022323032232864175
uniform_platykurtic,8,2500,3,2,0.25,0.006673751274718236,0.0017083621672784562,0.006673751274718169,0.0002885519013035015,0.0003215213179323773,0.9999999999999899,3.906520176193046,0.25598229495758107,0.024830944904889057
uniform_platykurtic,9,2500,3,2,0.25,0.013939204897795411,0.006619259615420463,0.013939204897795427,0.00022790459410552803,0.00029139505853034427,1.000000000000001,2.1058555952877507,0.4748663689180254,0.03862338578423409
uniform_platykurtic,10,2500,3,2,0.25,0.025642232550177484,0.008571763397476345,0.02564223255017729,0.0004092013609269056,0.0004236599966080335,0.9999999999999925,2.9914769413405353,0.3342830379805215,0.046364529926669486
uniform_platykurtic,11,2500,3,2,0.25,0.009461684445502654,0.008923064079654531,0.009461684445502914,0.00038266869265781393,0.0003504034110777125,1.0000000000000275,1.0603627140901621,0.9430735225899295,0.02984251627451234
uniform_platykurtic,12,2500,3,2,0.25,0.02423243059494443,0.014256835492970861,0.02423243059494442,0.00017386018371839008,0.00023026269479885792,0.9999999999999996,1.699706123907503,0.5883369989284212,0.05270541959993928
uniform_platykurtic,13,2500,3,2,0.25,0.00990374088098837,0.008689629007791553,0.009903740880988365,0.0002906860196502392,0.0002901017119181294,0.9999999999999994,1.1397196441997903,0.8774087602062088,0.03210590412584787
uniform_platykurtic,14,2500,3,2,0.25,0.0062419263545284084,0.004779805298334888,0.006241926354528481,0.0002695819674440638,0.00027914939223324124,1.0000000000000118,1.3058955260589682,0.7657580411642029,0.0255347420826151
uniform_platykurtic,15,2500,3,2,0.25,0.0056143828830707366,0.005129024957716026,0.0056143828830708025,0.00010385612846535541,0.00015158548913569363,1.0000000000000118,1.094629667306378,0.9135509751537914,0.02475459188360859
uniform_platykurtic,16,2500,3,2,0.25,0.0037141408869748307,0.0034235983961683255,0.0037141408869749066,0.00015733342265354108,0.00020196103935320194,1.0000000000000204,1.0848646532641664,0.921773971519117,0.01940492154096952
uniform_platykurtic,17,2500,3,2,0.25,0.004941140606634972,0.006480438386327522,0.0049411406066349585,0.00015466726439066657,0.00011909446725032228,0.9999999999999972,0.7624701157655961,1.3115268117700551,0.022490993140993946
uniform_platykurtic,18,2500,3,2,0.25,0.0025424051001634055,0.0037565405170895557,0.002542405100163449,0.0003939234402218301,0.0004137912039467517,1.000000000000017,0.676794270845033,1.4775538787458047,0.016410706302960112
uniform_platykurtic,19,2500,3,2,0.25,0.006308971552186132,0.006005454027378835,0.006308971552186291,0.0001690919042265721,0.0002383387329181893,1.000000000000025,1.0505403127596549,0.9518911248375934,0.02420134753251774
uniform_platykurtic,20,2500,3,2,0.25,0.0055292971488055944,0.0052632216286144185,0.0055292971488055745,0.0005165845696103536,0.000464772233700629,0.9999999999999964,1.0505537366590436,0.9518789616418695,0.023142160946145417
uniform_platykurtic,21,2500,3,2,0.25,0.013020437527032544,0.006462947772553995,0.013020437527032552,0.000505315432703161,0.0005163589887494785,1.0000000000000007,2.0146283066569177,0.4963694775337515,0.038274543140381735
uniform_platykurtic,22,2500,3,2,0.25,0.0036337122001073616,0.001414940144167781,0.0036337122001073594,0.00019410334169231596,0.00018305798685029403,0.9999999999999994,2.5681031208882574,0.38939246320222476,0.0198533398867114
uniform_platykurtic,23,2500,3,2,0.25,0.0051334684006311675,0.003854990972203051,0.005133468400631167,0.00031437892124590495,0.0003620570942839344,0.9999999999999998,1.3316421329250199,0.7509525083916119,0.022383432759821447
uniform_platykurtic,24,2500,3,2,0.25,0.006554289709813428,0.0034648561684535086,0.006554289709813688,0.00023850272024363896,0.00027436235546203275,1.0000000000000397,1.8916484238187314,0.5286394593247448,0.024805178726140225
uniform_platykurtic,25,2500,3,2,0.25,0.0021297994919904015,0.0015997871028307481,0.002129799491990401,0.00013916876684558986,0.00016419346816317989,0.9999999999999998,1.331301826487925,0.751144466343951,0.014561112182098762
uniform_platykurtic,26,2500,3,2,0.25,0.008717906785080443,0.009244924885922505,0.008717906785080382,0.000129162761995487,0.00017540989113670912,0.999999999999993,0.9429937930978078,1.0604523670457209,0.03106992497045324
uniform_platykurtic,27,2500,3,2,0.25,0.0024215606537212934,0.0031320928336396573,0.002421560653721297,0.0001757864792822268,0.0001537669392222929,1.0000000000000013,0.7731445976674055,1.2934191133418298,0.015778830519370145
uniform_platykurtic,28,2500,3,2,0.25,0.021633208822462984,0.012758442480936008,0.021633208822462828,0.0005649919610083474,0.0005928844203718088,0.9999999999999928,1.6955995102684143,0.5897619065965006,0.041663399874764376
uniform_platykurtic,29,2500,3,2,0.25,0.007823031761225832,0.0036974667594932903,0.007823031761225913,0.0003625050573780257,0.0003264272300353822,1.0000000000000104,2.115781498546318,0.4726385974577604,0.029815593766436506
uniform_platykurtic,30,2500,3,2,0.25,0.008357673370685275,0.0059758466885988576,0.00835767337068516,0.0002799522659056307,0.00021417309403442295,0.9999999999999861,1.3985756004467984,0.7150131889048539,0.027162402721185225
uniform_platykurtic,31,2500,3,2,0.25,0.008440797131100871,0.004824161709937371,0.008440797131100809,0.0004982559009446422,0.0005624571216350671,0.9999999999999926,1.7496919959613857,0.5715291618800215,0.02815518267727665
uniform_platykurtic,32,2500,3,2,0.25,0.011738413203417014,0.00671411427843209,0.011738413203417116,0.00047931045843885886,0.0004776917098796203,1.0000000000000087,1.7483189467186613,0.5719780145818716,0.03285123444193631
uniform_platykurtic,33,2500,3,2,0.25,0.013372076287917485,0.014529881401320673,0.013372076287917345,0.0001466368020133682,8.418819634293925e-05,0.9999999999999895,0.9203155840419942,1.0865837951021367,0.034652097571448714
uniform_platykurtic,34,2500,3,2,0.25,0.008579378908743012,0.005182959909604135,0.008579378908743092,0.000496470413682178,0.000498345378168403,1.0000000000000093,1.6553048949588285,0.6041183126114551,0.031154722796889047
uniform_platykurtic,35,2500,3,2,0.25,0.011203716422617199,0.007643288325342182,0.011203716422617247,9.407373700586655e-05,8.340278231043575e-05,1.0000000000000044,1.4658241251308113,0.6822100843174235,0.03268443015271031
uniform_platykurtic,36,2500,3,2,0.25,0.00495248819790212,0.0007456485197431806,0.0049524881979021084,9.102162683775128e-05,5.574880212951524e-05,0.9999999999999977,6.641853456113432,0.1505603829725507,0.023028320398151055
uniform_platykurtic,37,2500,3,2,0.25,0.006742456749163615,0.003909666227044979,0.006742456749163615,0.0001533335707548634,0.000269256368673974,1.0,1.7245607061091064,0.579857813330425,0.027092142133636348
uniform_platykurtic,38,2500,3,2,0.25,0.0027525503800785987,0.004129399686715114,0.0027525503800784755,5.9397029540245955e-05,7.597280640779286e-05,0.9999999999999553,0.6665739790056736,1.5002085762358326,0.017083455854493418
uniform_platykurtic,39,2500,3,2,0.25,0.0017464037472665285,0.0011109012030210118,0.0017464037472664778,0.00012529370980301975,0.00010973609410957343,0.9999999999999709,1.5720603619091102,0.6361078901484233,0.013077336611249012
uniform_platykurtic,40,2500,3,2,0.25,0.0037369146955173595,0.006845841058741095,0.003736914695517401,0.0001707572768762612,0.0002001156184198093,1.000000000000011,0.545866411950352,1.8319500487803666,0.019213393487173866
uniform_platykurtic,41,2500,3,2,0.25,0.005633123772761201,0.003429705454524171,0.005633123772761173,0.0002634165735693313,0.0002720579557939368,0.9999999999999951,1.6424511805614221,0.6088461026026816,0.023219075953596645
uniform_platykurtic,42,2500,3,2,0.25,0.007700111405695022,0.005710037333221247,0.007700111405695141,0.00020575274744445422,0.000252134939833011,1.0000000000000153,1.3485220772367907,0.7415525610445179,0.028734932743161492
uniform_platykurtic,43,2500,3,2,0.25,0.0035355943420853644,0.0013195881314794395,0.003535594342085338,8.913785710808401e-05,8.07104402025285e-05,0.9999999999999926,2.6793165668453316,0.3732295064996399,0.019627047714684064
uniform_platykurtic,44,2500,3,2,0.25,0.0038831436097481833,0.0032219493278799823,0.0038831436097481785,0.0001408593535708662,0.00016811843858402777,0.9999999999999988,1.2052156053935388,0.8297270592289326,0.019659197564867194
uniform_platykurtic,45,2500,3,2,0.25,0.004327087925710223,0.003212747483529737,0.004327087925710201,0.0001569761289034147,0.00019688815934395008,0.9999999999999948,1.3468496817422375,0.7424733536012941,0.020705487224112796
uniform_platykurtic,46,2500,3,2,0.25,0.024719616419715366,0.01838453462833006,0.024719616419715446,0.00021578673129036755,0.00018496846656414158,1.0000000000000033,1.3445875524976956,0.7437224880911703,0.05375161946269343
uniform_platykurtic,47,2500,3,2,0.25,0.005419667758805753,0.004246476021617321,0.005419667758805762,0.0002855229560600371,0.0003794868467106614,1.0000000000000016,1.2762741932878305,0.7835306905516012,0.024643785983585197
uniform_platykurtic,48,2500,3,2,0.25,0.010350533746724093,0.004820364620152025,0.010350533746724323,0.00021527972515638475,0.0002682046543972615,1.0000000000000222,2.1472512065690763,0.46571169546475355,0.03356862856561647
uniform_platykurtic,49,2500,3,2,0.25,0.011279523908162321,0.004539249404491562,0.011279523908162439,0.0004037520747058224,0.00042657952257969,1.0000000000000104,2.4848874567238832,0.4024327127146543,0.03189903463627641
uniform_platykurtic,50,2500,3,2,0.25,0.013935809105963686,0.00297639527355219,0.013935809105963669,0.0002769198599347093,0.00029913341175552175,0.9999999999999988,4.682109674677693,0.21357893545473958,0.03564277062770765
uniform_platykurtic,51,2500,3,2,0.25,0.00441214780139727,0.004471289719407117,0.004412147801397289,0.0003410559226661669,0.000326029860899519,1.0000000000000042,0.9867729622276253,1.0134043374501456,0.021223300266994836
uniform_platykurtic,52,2500,3,2,0.25,0.007650812855432895,0.0019949772936209147,0.00765081285543299,0.00029394126464468934,0.00032438011112851376,1.0000000000000124,3.835037561528656,0.2607536390338273,0.02699970121114536
uniform_platykurtic,53,2500,3,2,0.25,0.012036323550365456,0.006628822473820822,0.012036323550365494,0.00021956945995823648,0.0002505727577651224,1.000000000000003,1.8157559050495757,0.550734819156598,0.035742032430744135
uniform_platykurtic,54,2500,3,2,0.25,0.0033389902471551115,0.0027972457193618785,0.0033389902471550642,0.00016721212226339643,0.00016367395930052528,0.9999999999999858,1.1936706968727693,0.8377519885675586,0.018463341433663127
uniform_platykurtic,55,2500,3,2,0.25,0.0020502624640677054,0.001232996703175626,0.002050262464067691,0.00016812597995758866,0.0001387297580515797,0.999999999999993,1.662828828971861,0.601384810376604,0.014232433291454818
uniform_platykurtic,56,2500,3,2,0.25,0.00788166855019252,0.004708389591710911,0.00788166855019253,0.00019702604660380845,0.00021712974042549136,1.0000000000000013,1.673962699277935,0.5973848762767248,0.029344303095949677
uniform_platykurtic,57,2500,3,2,0.25,0.0020099742642704734,0.002086679667195524,0.0020099742642704964,0.00017584382433087628,0.00017154965523124007,1.0000000000000115,0.9632404512628818,1.0381623806277394,0.014074216652980072
uniform_platykurtic,58,2500,3,2,0.25,0.004939571460036632,0.005188550097579547,0.0049395714600366835,0.0001422450000584945,0.0001672946869084004,1.0000000000000104,0.9520138318296258,1.0504049064898169,0.02212068610193683
uniform_platykurtic,59,2500,3,2,0.25,0.04070114764271398,0.027235409521067868,0.040701147642714236,0.00031708377632915934,0.0002750196857713238,1.0000000000000062,1.494420255044448,0.6691558125129022,0.05951693906600011
uniform_platykurtic,60,2500,3,2,0.25,0.005715945537057569,0.006395914201035759,0.005715945537057593,0.00027351370585587036,0.00027479656189021405,1.0000000000000042,0.8936870254031782,1.1189599620167519,0.02403561118978746
uniform_platykurtic,61,2500,3,2,0.25,0.0035457710979422538,0.0045957705038629825,0.003545771097942226,0.00010856169835214921,0.00013132314260423246,0.9999999999999921,0.7715291907987621,1.2961272391582421,0.018847141963259026
uniform_platykurtic,62,2500,3,2,0.25,0.010767849027910207,0.008689232385251973,0.010767849027910241,0.0002679379569966358,0.00028905658263710793,1.0000000000000033,1.2392175223885433,0.8069608296633366,0.03414392556617918
uniform_platykurtic,63,2500,3,2,0.25,0.030694002011540805,0.021082116825848814,0.030694002011540985,8.442592492007263e-05,0.00010369899116505724,1.0000000000000058,1.4559259995138165,0.686848095530913,0.05213670284130067
uniform_platykurtic,64,2500,3,2,0.25,0.009041316583758641,0.0043836928719328165,0.00904131658375863,0.00026187970985654016,0.0001775153509620641,0.9999999999999989,2.0624886021661957,0.4848511642438733,0.029545790172781448
uniform_platykurtic,65,2500,3,2,0.25,0.007244713070592833,0.007710393503904405,0.007244713070592847,0.00033893395982708904,0.00034041839007581615,1.000000000000002,0.93960354512701,1.0642786579363406,0.027262366098305624
uniform_platykurtic,66,2500,3,2,0.25,0.013180255503072691,0.007932769620851638,0.013180255503072794,0.0002577861670460854,0.00023874473407873892,1.0000000000000078,1.661494803583846,0.6018676662984481,0.03589826971880776
uniform_platykurtic,67,2500,3,2,0.25,0.0032268384208893417,0.004769358705862794,0.0032268384208893434,0.00021241739700828043,0.0002448639635433255,1.0000000000000004,0.6765770033029204,1.478028362061067,0.018304374304341064
uniform_platykurtic,68,2500,3,2,0.25,0.009369443379577227,0.006112566790868691,0.009369443379577286,0.00025911410090271995,0.0002569559144886947,1.0000000000000062,1.5328165237513491,0.6523938021966578,0.030422505732755983
uniform_platykurtic,69,2500,3,2,0.25,0.015882749111013835,0.005529653797794993,0.015882749111013825,0.00012984879433362254,0.00015206625745610206,0.9999999999999993,2.87228634771805,0.3481547028883353,0.042818269147819624
uniform_platykurtic,70,2500,3,2,0.25,0.006394187230586996,0.0028658368505620766,0.006394187230586901,0.0001723743779952381,0.00015003582783648027,0.9999999999999852,2.2311762895130647,0.4481940780296777,0.023810683815505884
uniform_platykurtic,71,2500,3,2,0.25,0.007417038240046182,0.003479951776471778,0.007417038240046233,0.00010153818003355202,0.00011571198206695371,1.0000000000000069,2.1313623626032405,0.4691834751077285,0.027962807434832405
uniform_platykurtic,72,2500,3,2,0.25,0.003995806382163927,0.0038818746217413914,0.003995806382163938,0.00020245390979424844,0.0001623496705026028,1.0000000000000027,1.0293496754852522,0.9714871669130184,0.019991286567778335
uniform_platykurtic,73,2500,3,2,0.25,0.005789263311969526,0.004325671872237331,0.005789263311969499,0.0001627649220514938,0.00016947766647489536,0.9999999999999953,1.3383500836310933,0.7471886558163344,0.024401143161510947
uniform_platykurtic,74,2500,3,2,0.25,0.0073726422104236295,0.0016289184769245912,0.007372642210423598,0.0002994212702961963,0.000299989240132453,0.9999999999999958,4.526096495843792,0.22094093683558721,0.026191733701537177
uniform_platykurtic,75,2500,3,2,0.25,0.0038846583907761905,0.0020901735093268067,0.0038846583907762083,0.00022142752855843815,0.00024315706732510375,1.0000000000000047,1.8585339319640315,0.5380585109593564,0.02046505639479945
uniform_platykurtic,76,2500,3,2,0.25,0.009414719298173302,0.0051722689283515,0.00941471929817336,0.00031481836909237946,0.00035524845910177636,1.000000000000006,1.8202300438337822,0.5493811089359885,0.030640395852675337
uniform_platykurtic,77,2500,3,2,0.25,0.0030548789906505525,0.004390258788811669,0.003054878990650518,0.00026484208187353583,0.00029206615194237205,0.9999999999999887,0.6958311884565228,1.4371301783959503,0.0173133553354005
uniform_platykurtic,78,2500,3,2,0.25,0.005475228403702151,0.0018148479765653781,0.005475228403702083,0.00027169539533127446,0.00029063612109589014,0.9999999999999875,3.0169074624443306,0.33146525455234777,0.022767295394790204
uniform_platykurtic,79,2500,3,2,0.25,0.004751871737472064,0.003914159343382415,0.004751871737472096,0.00035467328648666725,0.00040164199755610906,1.0000000000000067,1.2140210248481538,0.8237089634630371,0.02188335512142736
uniform_platykurtic,80,2500,3,2,0.25,0.003166988299904926,0.002666417005506661,0.003166988299904929,0.00021351069284670038,0.00025549017177929357,1.0000000000000009,1.1877318114025273,0.8419409082081888,0.0176768669349608
uniform_platykurtic,81,2500,3,2,0.25,0.006224992710941527,0.006019330508499543,0.006224992710941542,8.621056131995116e-05,8.558893349792624e-05,1.0000000000000024,1.0341669563004716,0.9669618565045872,0.02404787038793972
uniform_platykurtic,82,2500,3,2,0.25,0.005221875558532152,0.0022142747835243847,0.005221875558532129,0.00022285650074633804,0.00028837465153859406,0.9999999999999957,2.3582780228480273,0.42403821360821714,0.021985567892337333
uniform_platykurtic,83,2500,3,2,0.25,0.006627321241164678,0.0034144454993350042,0.006627321241164651,0.00014701437120561683,0.00018510004394712358,0.9999999999999959,1.9409655952790534,0.5152074835495606,0.026345711432218522
uniform_platykurtic,84,2500,3,2,0.25,0.0071210118267053335,0.0038933302110554457,0.007121011826705382,0.00015255716743519147,0.00015210668050196917,1.0000000000000069,1.8290284770823335,0.5467383436233901,0.025564969306932504
uniform_platykurtic,85,2500,3,2,0.25,0.007885059378887609,0.0047534178157010625,0.007885059378887628,0.00023055527586499073,0.00020574039513890775,1.0000000000000024,1.658818914012231,0.6028385567302671,0.028992292390456257
uniform_platykurtic,86,2500,3,2,0.25,0.002202082216818886,0.0016498683177384608,0.0022020822168188894,0.00047570850199027897,0.00042704817902175236,1.0000000000000016,1.3347018020428258,0.7492310255889765,0.014963782559216932
uniform_platykurtic,87,2500,3,2,0.25,0.004093413718877061,0.0032898517774517877,0.0040934137188770705,0.00013209239255075467,0.0001495191979381332,1.0000000000000022,1.2442547554673407,0.8036939345467106,0.02035343964771511
uniform_platykurtic,88,2500,3,2,0.25,0.008793456333087181,0.0044084860596206935,0.00879345633308724,0.0003054485755151506,0.00032712379127960105,1.0000000000000067,1.9946657909685734,0.5013371184926297,0.028664905991717504
uniform_platykurtic,89,2500,3,2,0.25,0.010385353719382128,0.003554762682147446,0.010385353719382148,0.0002884838304506824,0.00034420127435958115,1.0000000000000018,2.9215322225415945,0.3422861443335543,0.034020052482004695
uniform_platykurtic,90,2500,3,2,0.25,0.005301537387691098,0.002464019662593532,0.005301537387691104,0.0004139444920281012,0.0003538429265291907,1.000000000000001,2.1515807962794056,0.46477455168276216,0.024501637940074546
uniform_platykurtic,91,2500,3,2,0.25,0.006764524848188317,0.006314102694299866,0.006764524848188414,0.00020372679013414238,0.00021915749173270373,1.0000000000000142,1.071335892952006,0.9334140735680668,0.0250659040192249
uniform_platykurtic,92,2500,3,2,0.25,0.004700217632547393,0.0027777607043148692,0.004700217632547255,0.00026858807807875467,0.00033775129755914867,0.9999999999999705,1.6920887480502236,0.5909855503455478,0.02094587495761716
uniform_platykurtic,93,2500,3,2,0.25,0.008023000959277693,0.0112968231031067,0.008023000959277457,6.046458959751756e-05,6.161313939373675e-05,0.9999999999999706,0.710199751385952,1.408054562182646,0.027249049338063186
uniform_platykurtic,94,2500,3,2,0.25,0.01275788839513929,0.010531338393649984,0.012757888395139347,0.00030728666497192126,0.00033839573804005514,1.0000000000000044,1.2114213709847073,0.8254766045502002,0.034392882080906836
uniform_platykurtic,95,2500,3,2,0.25,0.007335602098928765,0.00667716036635081,0.007335602098928751,0.0004987826321361725,0.0005698395964897897,0.9999999999999981,1.0986110406897103,0.9102402606223545,0.027252023529541095
uniform_platykurtic,96,2500,3,2,0.25,0.004519623312284428,0.002739760767201917,0.0045196233122843784,0.0004750832359984193,0.0004916370426482629,0.999999999999989,1.649641591481074,0.6061922815016888,0.021853984984123883
